Step_T,Path_ID,Simulated_Rate
199,57,0.05460191430232725
200,57,0.05613986748410982
201,57,0.05675837122880593
202,57,0.05721643253900772
203,57,0.056626922181263285
204,57,0.05736920438019738
205,57,0.056884918847543375
206,57,0.057993528515814984
207,57,0.05827312187451744
208,57,0.058165222096250004
209,57,0.05807989430951442
210,57,0.058643271143022896
211,57,0.05899459792836927
212,57,0.057699575549173786
213,57,0.05834376412298028
214,57,0.057776045734857284
215,57,0.05802728674921874
216,57,0.057389500049482706
217,57,0.05719378375585028
218,57,0.056605703804852386
219,57,0.05668269211823921
220,57,0.05641431962942129
221,57,0.05662191145533725
222,57,0.05622618723874517
223,57,0.056671559073091994
224,57,0.05886554958978883
225,57,0.058415577373864415
226,57,0.05961105772802647
227,57,0.059977653464087094
228,57,0.06087196179263543
229,57,0.06001326331933139
230,57,0.05964153536234152
231,57,0.05924953080901158
232,57,0.059483467783585375
233,57,0.0597107267312475
234,57,0.06019377006507209
235,57,0.05973478101778443
236,57,0.05908813532038865
237,57,0.058925122056509266
238,57,0.059312908342446416
239,57,0.059553398117684675
240,57,0.060668302916894706
241,57,0.06114877334139742
242,57,0.061296638780530675
243,57,0.06093365349549294
244,57,0.061020473512701005
245,57,0.06065873026900541
246,57,0.061686967241584845
247,57,0.06301133640373363
248,57,0.0633301195185962
249,57,0.0649154005076628
250,57,0.06435252520539461
251,57,0.06410124510951304
0,58,0.045
1,58,0.04671474554584715
2,58,0.04746134489320275
3,58,0.04686201537578745
4,58,0.04830684248764128
5,58,0.04692462376429745
6,58,0.0464688146801472
7,58,0.046131640627129766
8,58,0.04777848272215152
9,58,0.04761344795653615
10,58,0.048635696820434116
11,58,0.047674481551413926
12,58,0.04774925529129425
13,58,0.04765830532718119
14,58,0.047709902168104494
15,58,0.04694207774543526
16,58,0.047799988379123644
17,58,0.0478296581419815
18,58,0.04842318655225043
19,58,0.04867551934614211
20,58,0.049148830586173704
21,58,0.0482919397793549
22,58,0.048196828268765736
23,58,0.048823557042919234
24,58,0.04922958751143936
25,58,0.04848521920561639
26,58,0.048951048768056095
27,58,0.05034235231757428
28,58,0.05091031058363639
29,58,0.05088955192888212
30,58,0.05049478802673086
31,58,0.05043674498973058
32,58,0.04958969197634506
33,58,0.048634319890487304
34,58,0.04763903407663273
35,58,0.04851376892855498
36,58,0.047530749932781044
37,58,0.04774726970204398
38,58,0.0481769639198706
39,58,0.047785010464197364
40,58,0.04683887807306678
41,58,0.04771784983649759
42,58,0.04656463997728916
43,58,0.046679627090837325
44,58,0.04635546085488395
45,58,0.046652852938900945
46,58,0.04647178538427065
47,58,0.04608090988315931
48,58,0.045608427625915306
49,58,0.04508496703730457
50,58,0.0455134780891785
51,58,0.043666864961165744
52,58,0.04312376951108919
53,58,0.043847985876985004
54,58,0.04245960164145014
55,58,0.0428200526336506
56,58,0.04210368749011987
57,58,0.04112454028503933
58,58,0.04118557135468032
59,58,0.041351143573767006
60,58,0.04098457155480796
61,58,0.03925120243227975
62,58,0.03921082428046616
63,58,0.039191549905073425
64,58,0.039870639733489886
65,58,0.038931366848990685
66,58,0.03979413129630734
67,58,0.039705996691610686
68,58,0.04045678822811052
69,58,0.0417630756250646
70,58,0.04062751138011299
71,58,0.04082125372927462
72,58,0.04007656491443105
73,58,0.03988947795295359
74,58,0.04065495939110421
75,58,0.04047445437388354
76,58,0.04015637471267624
77,58,0.03949423116060688
78,58,0.039423290822647616
79,58,0.03929297600597849
80,58,0.03970802688081754
81,58,0.03956881100482912
82,58,0.039839563308889374
83,58,0.039286767292653596
84,58,0.04012928399521476
85,58,0.04080341619829555
86,58,0.04032088053400237
87,58,0.04082883809774643
88,58,0.04054233320230874
89,58,0.04108338599769009
90,58,0.04156635432293506
91,58,0.042013576470754474
92,58,0.04316405330163181
93,58,0.044108627584866555
94,58,0.043415123109698854
95,58,0.04180220797425628
96,58,0.04300656684348723
97,58,0.04364297452663803
98,58,0.044228298026970016
99,58,0.04513700632719678
100,58,0.0466772398704717
101,58,0.046097976608209426
102,58,0.04632955942619709
103,58,0.04589228888386351
104,58,0.044921420523178865
105,58,0.04529535214483134
106,58,0.044415677816359654
107,58,0.04446774238232639
108,58,0.04396722774826867
109,58,0.0440125499030685
110,58,0.042335288420047607
111,58,0.04237597017969851
112,58,0.04368903356143588
113,58,0.04335780300506255
114,58,0.04244320341944355
115,58,0.04254376263492105
116,58,0.043841370698259614
117,58,0.04459638836577321
118,58,0.04469482682246203
119,58,0.04493781252894304
120,58,0.04557340991724345
121,58,0.04450998593403271
122,58,0.0431940000304614
123,58,0.042212122650089244
124,58,0.04108088639632913
125,58,0.04044195456661534
126,58,0.040148013056657994
127,58,0.03977060567198527
128,58,0.03984714407154761
129,58,0.039080710245098786
130,58,0.039785156703547875
131,58,0.038885913270626626
132,58,0.03892609258573945
133,58,0.03926143887142552
134,58,0.03884874674579794
135,58,0.03817090572189066
136,58,0.038559402173049
137,58,0.039212513523201764
138,58,0.039992095016088164
139,58,0.03905098546786327
140,58,0.03911642283228001
141,58,0.03923464996704807
142,58,0.04124395381408156
143,58,0.039878561311943034
144,58,0.039671784132765515
145,58,0.039698672841621534
146,58,0.039767677599051206
147,58,0.039932080771268336
148,58,0.039319214275477396
149,58,0.03971967344610774
150,58,0.04086754203785637
151,58,0.04092873292211852
152,58,0.04122975174299511
153,58,0.04241207581128251
154,58,0.04302963477980534
155,58,0.04413166738754211
156,58,0.04428473027431409
157,58,0.04425454639671885
158,58,0.04344847794030512
159,58,0.04232934196119148
160,58,0.043236106310865004
161,58,0.044002293906207225
162,58,0.04305018609349661
163,58,0.04332555933833762
164,58,0.04456594001152874
165,58,0.044725150767267165
166,58,0.04498173501923378
167,58,0.045109400601277556
168,58,0.04413369766057839
169,58,0.04403850514900944
170,58,0.04391110709899854
171,58,0.044854801556481014
172,58,0.04391105471621314
173,58,0.04431218040367156
174,58,0.044662487906801156
175,58,0.04518107092252653
176,58,0.04496857158230353
177,58,0.04368615811883888
178,58,0.04407838275583783
179,58,0.04277328239154886
180,58,0.04181534109545878
181,58,0.04309827175709024
182,58,0.04371938609874893
183,58,0.04487331034415975
184,58,0.045164361793705865
185,58,0.04607160232764884
186,58,0.04622333448791017
187,58,0.04685590658554352
188,58,0.04718415376424435
189,58,0.0470661262327001
190,58,0.048078206254171724
191,58,0.047520497343690224
192,58,0.04694568669888518
193,58,0.0472205342313119
194,58,0.04606160149480493
195,58,0.045916777815890965
196,58,0.04517689524140284
197,58,0.04635082258062029
198,58,0.04646335753595171
199,58,0.046527396373927624
200,58,0.046631766548571256
201,58,0.046099642266799835
202,58,0.04554952195879947
203,58,0.046365630798508875
204,58,0.04554636464579544
205,58,0.044765034285628516
206,58,0.04458037095733229
207,58,0.04542277371931594
208,58,0.044585419427598416
209,58,0.045670139609091776
210,58,0.04568593709070789
211,58,0.04602002643085439
212,58,0.04645000971038893
213,58,0.04611210176768398
214,58,0.04612672211619197
215,58,0.04554075590418237
216,58,0.045944257564224274
217,58,0.04608865826121373
218,58,0.0454649121631894
219,58,0.04512753217929271
220,58,0.04533019335912946
221,58,0.04552900458070581
222,58,0.04512685194950131
223,58,0.04485108435098203
224,58,0.04336865856712087
225,58,0.04270869236418513
226,58,0.04311476316366692
227,58,0.044116796391741056
228,58,0.04419332230743468
229,58,0.04466887115648859
230,58,0.04515558420017425
231,58,0.043735148017968545
232,58,0.04310979534446807
233,58,0.04318423827877658
234,58,0.04311044929452417
235,58,0.043974458988934366
236,58,0.04319609201982284
237,58,0.04293852983284718
238,58,0.04218378405939362
239,58,0.042339159902876115
240,58,0.043265972978924414
241,58,0.04406774445914071
242,58,0.04344271784794132
243,58,0.04319100293222869
244,58,0.044080955664025555
245,58,0.04235541923985173
246,58,0.042808418180069883
247,58,0.04293805511586696
248,58,0.04127391793903686
249,58,0.041603375081790774
250,58,0.04159721377380933
251,58,0.04089852141629546
0,59,0.045
1,59,0.0451460256015483
2,59,0.04559573837477305
3,59,0.04585514492502039
4,59,0.046238977939132994
5,59,0.045394410469979316
6,59,0.046385162804059944
7,59,0.04601224304614089
8,59,0.044820452245679245
9,59,0.045330351962543335
10,59,0.044958928202312426
11,59,0.04411160806987133
12,59,0.04453133283974521
13,59,0.043127535622854075
14,59,0.041924291907584434
15,59,0.041718599614656876
16,59,0.041296006255930766
17,59,0.04134555774407221
18,59,0.04100288738469185
19,59,0.04136583831296302
20,59,0.04182391910533691
21,59,0.0415033048313333
22,59,0.04044057606601703
23,59,0.040550709846184765
24,59,0.03993843326200917
25,59,0.03841211249712733
26,59,0.037810501359833715
27,59,0.03769672795618703
28,59,0.037964933992373856
29,59,0.03778541564771172
30,59,0.03658722134835289
31,59,0.03749408278128314
32,59,0.036053308516812946
33,59,0.03696725248991947
34,59,0.037558396242001545
35,59,0.03726244455554392
36,59,0.036394475120287345
37,59,0.03743424502933827
38,59,0.03854225216093177
39,59,0.038419284932781385
40,59,0.03689680023517934
41,59,0.03712708079756757
42,59,0.03874087404487517
43,59,0.03885424588891948
44,59,0.039906189707675524
45,59,0.03916885242355034
46,59,0.0404270584454399
47,59,0.04038560194595666
48,59,0.040369980954477296
49,59,0.039183936443245124
50,59,0.03905248406801059
51,59,0.03800095581305936
52,59,0.037870741868444815
53,59,0.037831054771929974
54,59,0.036666766441938295
55,59,0.03822323433215706
56,59,0.038087555834632233
57,59,0.03725217779308489
58,59,0.03716534824959164
59,59,0.03773780466737871
60,59,0.038265130557763725
61,59,0.038403863006265165
62,59,0.03733230261485962
63,59,0.03765623242986284
64,59,0.03688184208818132
65,59,0.03634541689851122
66,59,0.03688244675483245
67,59,0.035360245855418006
68,59,0.03504735727426721
69,59,0.03508318054204176
70,59,0.036200117080708354
71,59,0.035265810378830365
72,59,0.03556495210678207
73,59,0.035407537333828114
74,59,0.03636929277998477
75,59,0.037233774821695584
76,59,0.03743435034544544
77,59,0.039384506331749704
78,59,0.03880102322105317
79,59,0.03900247350868384
80,59,0.03889643809518048
81,59,0.03859312551296536
82,59,0.039177530954166595
83,59,0.03949303041080956
84,59,0.03886062525658057
85,59,0.039301453229671796
86,59,0.03888867711779935
87,59,0.03867193566516566
88,59,0.03897200074837703
89,59,0.03816510294046801
90,59,0.039022788619866335
91,59,0.03874391642285395
92,59,0.040167600842413886
93,59,0.03916189087276888
94,59,0.04047408195679758
95,59,0.041075014917622145
96,59,0.041129948421509306
97,59,0.041696135158183795
98,59,0.04095792470423583
99,59,0.04150890504890362
100,59,0.0423562607629358
101,59,0.04231035364198168
102,59,0.04264998227939744
103,59,0.04301177179006652
104,59,0.04181791613837306
105,59,0.040667872229304444
106,59,0.04053878736787777
107,59,0.04084086611120692
108,59,0.04193521145653092
109,59,0.0431306693848181
110,59,0.04244377653883331
111,59,0.044856542548466834
112,59,0.044936827757633746
113,59,0.044567446794769726
114,59,0.04524158915351918
115,59,0.04406430090739247
116,59,0.04384293662944762
117,59,0.04406844877688312
118,59,0.043394924972705855
119,59,0.04418565508710917
120,59,0.044203455361606706
121,59,0.04495185854535343
122,59,0.045733980054035867
123,59,0.04460475550131663
124,59,0.044408222630095
125,59,0.044497416737907296
126,59,0.04431356517948561
127,59,0.04412801464379981
128,59,0.04379301448891689
129,59,0.042457673691879444
130,59,0.04303174566288586
131,59,0.043122771531980075
132,59,0.04239496468562409
133,59,0.04216157643554199
134,59,0.0423185221782909
135,59,0.043241131092028706
136,59,0.043932137475506935
137,59,0.04371936409389501
138,59,0.04456692534840746
139,59,0.04383484104784954
140,59,0.04345392884356341
141,59,0.041952269271928425
142,59,0.0418378243778057
143,59,0.04183835131476465
144,59,0.041998398354926685
145,59,0.042543840964477116
146,59,0.04368472449908014
147,59,0.04285495850068876
148,59,0.042508936094519674
149,59,0.0415709025910873
150,59,0.04091669686877547
151,59,0.04121322185979393
152,59,0.04092206428425507
153,59,0.04267514696915307
154,59,0.04432708264118052
155,59,0.044406081175374174
156,59,0.04541547804692083
157,59,0.045141959650720875
158,59,0.04505421005661932
159,59,0.04433846372001972
160,59,0.04360676605126468
161,59,0.04415662598933356
162,59,0.04410494119430505
163,59,0.04425094102644509
164,59,0.04402729010624809
165,59,0.0432834948733188
166,59,0.04288258457851904
167,59,0.0427250710064959
168,59,0.04511255340221983
169,59,0.044294187312249066
170,59,0.04475585862069721
171,59,0.044803301519097366
172,59,0.04508905560260658
173,59,0.043920318338670335
174,59,0.044164866291443144
175,59,0.04299027438439135
176,59,0.043175249886932714
177,59,0.04347146228206661
178,59,0.043729518209315615
179,59,0.04338061711613845
180,59,0.04311958604042377
181,59,0.04318846743918963
182,59,0.04259326714510227
183,59,0.04238443587913199
184,59,0.04213774723246339
185,59,0.04270668702246789
186,59,0.04250027735735306
187,59,0.04373841211357722
188,59,0.04403347333542104
189,59,0.04401562562611074
190,59,0.0433299436168114
191,59,0.04149648113210356
192,59,0.041836857977713304
193,59,0.0428665065052055
194,59,0.04246008080491463
195,59,0.042725755440259604
196,59,0.041864550038127266
197,59,0.04116659572689604
198,59,0.04074410774363019
199,59,0.04078905954343182
200,59,0.040742520374513015
201,59,0.04095618216820781
202,59,0.04205028724260957
203,59,0.042373430646950885
204,59,0.04157879694308494
205,59,0.04077263644066581
206,59,0.04164595033173349
207,59,0.04189030038876142
208,59,0.04113279024066739
209,59,0.04344091505502205
210,59,0.044663774297928525
211,59,0.04465337589908898
212,59,0.043792429360519844
213,59,0.04321611096882733
214,59,0.04320141714281608
215,59,0.04351690618595809
216,59,0.04349460358709051
217,59,0.04284568065866839
218,59,0.04241096510738287
219,59,0.04153282477400934
220,59,0.04135974940577248
221,59,0.040483695785536816
222,59,0.03912912705913886
223,59,0.03876836052309924
224,59,0.038418382654898095
225,59,0.039099482464187096
226,59,0.039401953630443194
227,59,0.04019878999342326
228,59,0.039070155348957476
229,59,0.03876474546368449
230,59,0.0384383565942245
231,59,0.03843075050413525
232,59,0.038682526660266635
233,59,0.03810102107046449
234,59,0.03682743089335237
235,59,0.036127878968955134
236,59,0.035925637114932456
237,59,0.03575232620585095
238,59,0.0363721708806989
239,59,0.037344008757579414
240,59,0.03757445936461444
241,59,0.038815848054958586
242,59,0.03887583154833084
243,59,0.03990599945626226
244,59,0.03970336351596639
245,59,0.04045982265618847
246,59,0.0403309082028665
247,59,0.04136552259409419
248,59,0.04040267108258391
249,59,0.04054158177390682
250,59,0.040515373537997064
251,59,0.04048501440611609
0,60,0.045
1,60,0.045385132400548325
2,60,0.04553786949871698
3,60,0.04577961730197471
4,60,0.04636337306518101
5,60,0.04812772982110895
6,60,0.04763738370236736
7,60,0.04843403064351504
8,60,0.04838534657862147
9,60,0.048306643497279325
10,60,0.04802218672395505
11,60,0.04792904128467915
12,60,0.047930350924705774
13,60,0.04714542691462998
14,60,0.04577952701253561
15,60,0.04622973744125936
16,60,0.045448533221253404
17,60,0.04522248170520536
18,60,0.04513233634951166
19,60,0.04546308666129196
20,60,0.04501099687166498
21,60,0.044929363315515856
22,60,0.044500935806862325
23,60,0.04403695156491978
24,60,0.04439973093927104
25,60,0.045133765811064284
26,60,0.04408813976067995
27,60,0.044401806365440215
28,60,0.04419498714595827
29,60,0.04506012449785175
30,60,0.044996307104482464
31,60,0.04464440371877943
32,60,0.04461997554726535
33,60,0.043756596870012064
34,60,0.044262472174180126
35,60,0.04410716629973992
36,60,0.04424466386902266
37,60,0.04561272340989675
38,60,0.045217210368295895
39,60,0.04562192667313158
40,60,0.04542273005889887
41,60,0.04609625217751394
42,60,0.044961903551517385
43,60,0.045119170247934416
44,60,0.044928952103635296
45,60,0.045011461636642186
46,60,0.04532540008441668
47,60,0.04567974141110025
48,60,0.045755272970093575
49,60,0.044751032813882756
50,60,0.044051627026339975
51,60,0.043163190740705265
52,60,0.04383267337758289
53,60,0.044277141892590105
54,60,0.04481487472664829
55,60,0.044092778023174156
56,60,0.044564364883433516
57,60,0.04737145326882787
58,60,0.048407842005778724
59,60,0.04844748117957019
60,60,0.049595516674611
61,60,0.05013990168275137
62,60,0.05038735718311091
63,60,0.050603127644196416
64,60,0.0498915691258687
65,60,0.05078510908093875
66,60,0.05126664146840158
67,60,0.05216018499828134
68,60,0.052110326031069666
69,60,0.052625761276682274
70,60,0.05211400524534628
71,60,0.05175390898580504
72,60,0.051788251794833005
73,60,0.052801895862264685
74,60,0.05320125792394693
75,60,0.05305899856510603
76,60,0.05364335146237035
77,60,0.053078861355370835
78,60,0.05310112203457279
79,60,0.052167314265502286
80,60,0.053381945645346894
81,60,0.0530532090227877
82,60,0.05270017020839455
83,60,0.05214447843705817
84,60,0.05248771410814733
85,60,0.05076046432565634
86,60,0.05171085680051371
87,60,0.05135568315003798
88,60,0.05012913516314262
89,60,0.04910138135113685
90,60,0.05048230121165836
91,60,0.04968492568188406
92,60,0.04997158879027423
93,60,0.05034047376153809
94,60,0.050007766563270814
95,60,0.05025249855236918
96,60,0.04954126770525066
97,60,0.050213022589687274
98,60,0.050464036641693064
99,60,0.05083357024256686
100,60,0.050672444394210876
101,60,0.049932309826275646
102,60,0.05015594814433253
103,60,0.04907928218078894
104,60,0.04923927871796719
105,60,0.05022144618002721
106,60,0.05016463078093156
107,60,0.050283331597826116
108,60,0.051452984154143365
109,60,0.0511687782486171
110,60,0.04942058212160694
111,60,0.04942330989649759
112,60,0.04905841414733353
113,60,0.04867693289254101
114,60,0.04928056695091626
115,60,0.04887403534150296
116,60,0.04836146976050228
117,60,0.047595954585967694
118,60,0.04714275976116355
119,60,0.047631200310205034
120,60,0.04830020206504001
121,60,0.04851796241210854
122,60,0.04839169156170368
123,60,0.04752448109852859
124,60,0.04665727009826157
125,60,0.0464651649285362
126,60,0.046566213224060404
127,60,0.04701998857503525
128,60,0.04758128656906114
129,60,0.04611372683418852
130,60,0.045935803075532654
131,60,0.04589945517076249
132,60,0.046171872157890335
133,60,0.046625496557011835
134,60,0.0458349430420623
135,60,0.04600310874734969
136,60,0.04623605801742278
137,60,0.04632817161081268
138,60,0.04541222165025313
139,60,0.045263580600699196
140,60,0.04440131453070603
141,60,0.04416106916667461
142,60,0.0446327336067257
143,60,0.045141525064448774
144,60,0.04492338714825554
145,60,0.047184340725836674
146,60,0.04692596902424872
147,60,0.046710781693633026
148,60,0.04545955929533698
149,60,0.04467759316167459
150,60,0.04544359675270764
151,60,0.044850339202932736
152,60,0.044525735706339456
153,60,0.04466876756231665
154,60,0.045795078819492956
155,60,0.04406989154224227
156,60,0.0445768788575441
157,60,0.044930517319532855
158,60,0.04426998512601704
159,60,0.04340024962317237
160,60,0.04281533814253343
161,60,0.04327110842883297
162,60,0.04320715403821537
163,60,0.043205673755791874
164,60,0.04375899732328491
165,60,0.043828065043591574
166,60,0.04380398294989669
167,60,0.04441009808111443
168,60,0.04381457367017341
169,60,0.04304652480360993
170,60,0.043641724279691554
171,60,0.044138798977138904
172,60,0.04383998677859607
173,60,0.043954741634164296
174,60,0.04448673178687768
175,60,0.043574864281332885
176,60,0.042164057178935024
177,60,0.04280316597666552
178,60,0.04428123113005747
179,60,0.043933685573836735
180,60,0.04364126017275971
181,60,0.04563720079101966
182,60,0.04633310773412534
183,60,0.046049286736239356
184,60,0.04519886444662951
185,60,0.04430525143470017
186,60,0.04392075408001854
187,60,0.04337372467783932
188,60,0.04405997331028278
189,60,0.04338391184013613
190,60,0.04125366123514208
191,60,0.04103532250514536
192,60,0.03940133563315521
193,60,0.039105713949046446
194,60,0.03886360665868849
195,60,0.03994972189239125
196,60,0.0399742797010075
197,60,0.040840048761597525
198,60,0.04014411291583562
199,60,0.04106372802052694
200,60,0.04045339471310414
201,60,0.04116924772328521
202,60,0.041766351900005515
203,60,0.042303049815891294
204,60,0.04401757045782123
205,60,0.04336168780387653
206,60,0.044462654960784935
207,60,0.04384155526558474
208,60,0.044586166242556874
209,60,0.04472434316202612
210,60,0.04450181240798412
211,60,0.044869061049260334
212,60,0.04447418507818221
213,60,0.0436345878937718
214,60,0.043585246357507275
215,60,0.04451912553052371
216,60,0.04612675432379652
217,60,0.04619176986546941
218,60,0.04545828434419399
219,60,0.045201527590848
220,60,0.04542944511628496
221,60,0.0456947445725138
222,60,0.04501241149617151
223,60,0.04400534996436657
224,60,0.042686462714349775
225,60,0.04038593317404014
226,60,0.04040515225005364
227,60,0.04099604894114797
228,60,0.0398250665940364
229,60,0.04067485014084182
230,60,0.04024317575174769
231,60,0.03951783783226528
232,60,0.040677075420454116
233,60,0.040507607013868324
234,60,0.03988225362656524
235,60,0.03979175821638122
236,60,0.04048241574097318
237,60,0.040710906107103706
238,60,0.040904858575918863
239,60,0.039314904303507314
240,60,0.03916058293711497
241,60,0.0380383559938449
242,60,0.038661366059675094
243,60,0.03865441987644576
244,60,0.040530307795084215
245,60,0.04124672515487757
246,60,0.042011806939368464
247,60,0.04302735142633269
248,60,0.043163435999601645
249,60,0.04332532612484833
250,60,0.044022878777129994
251,60,0.04337457718129876
0,61,0.045
1,61,0.044593557857046516
2,61,0.04389988816823185
3,61,0.04405194226777419
4,61,0.04512291323416304
5,61,0.046037663369375155
6,61,0.045003369820532255
7,61,0.04498871424936671
8,61,0.045520859999214056
9,61,0.044972734258247035
10,61,0.043104233102846314
11,61,0.042327893190088776
12,61,0.04207514871546298
13,61,0.041821846094815804
14,61,0.041035968285418986
15,61,0.041450185543436595
16,61,0.04212911492946998
17,61,0.04178211713425506
18,61,0.040558153435256546
19,61,0.04125227494996899
20,61,0.040652297029378566
21,61,0.040794594577867674
22,61,0.04135628224216743
23,61,0.041543802433920245
24,61,0.04091139685485324
25,61,0.0415174683619786
26,61,0.04149490117761178
27,61,0.04123318641035588
28,61,0.04134710556668219
29,61,0.04099214214441371
30,61,0.040602332434569004
31,61,0.041598165355801686
32,61,0.04204105479068767
33,61,0.044296627356120444
34,61,0.045527459982496424
35,61,0.04445697882844834
36,61,0.04295507812275514
37,61,0.04214026972962291
38,61,0.042125561615882
39,61,0.04223836573737498
40,61,0.0432366107304128
41,61,0.04353131259675575
42,61,0.042560471635004336
43,61,0.042466474136197044
44,61,0.04145506632552204
45,61,0.04296993566963485
46,61,0.043503372310624976
47,61,0.044382045834848574
48,61,0.0446934493004126
49,61,0.04421728784735207
50,61,0.04375995777429807
51,61,0.04414480770126267
52,61,0.04308879995508708
53,61,0.04201378958528718
54,61,0.04277298256415742
55,61,0.043819938169001996
56,61,0.04300416843433743
57,61,0.04401483667503637
58,61,0.04333455450074037
59,61,0.04348242329309976
60,61,0.04350058468561437
61,61,0.04455213647843239
62,61,0.045320382173360034
63,61,0.04405591721454869
64,61,0.04367740164676597
65,61,0.043549174521791134
66,61,0.044826662967143084
67,61,0.04542801233206917
68,61,0.045415920214196485
69,61,0.04663181431295353
70,61,0.047207217487233694
71,61,0.04735454302438048
72,61,0.04636358857117842
73,61,0.046243799343870975
74,61,0.0454231017209773
75,61,0.04555776944967746
76,61,0.04601810197724932
77,61,0.046143316537926346
78,61,0.04648934123248718
79,61,0.0466978802667787
80,61,0.046770591593113316
81,61,0.04645946593391338
82,61,0.04644763388371783
83,61,0.046583172605233675
84,61,0.04604772712503358
85,61,0.04607631156504284
86,61,0.046202835679554945
87,61,0.04686079147518679
88,61,0.047967535627904706
89,61,0.046913628735980366
90,61,0.04774838612092798
91,61,0.047979884626106195
92,61,0.047573022331191955
93,61,0.04898593688828593
94,61,0.0484906160472464
95,61,0.04866182575668479
96,61,0.049543605958357474
97,61,0.05079896518352801
98,61,0.052699361108273224
99,61,0.05285895087701181
100,61,0.05277113016957072
101,61,0.05247621349713624
102,61,0.05208235511270627
103,61,0.05211972706799875
104,61,0.050978027704996744
105,61,0.05076231448399506
106,61,0.05093321382823643
107,61,0.050741791577157705
108,61,0.050906498065310106
109,61,0.05070620752614361
110,61,0.04983651253964217
111,61,0.05076440044895062
112,61,0.050791204443868435
113,61,0.05093577257379144
114,61,0.05092436217301533
115,61,0.0507340633047169
116,61,0.050999234407245186
117,61,0.051221553469044896
118,61,0.050512581043626985
119,61,0.05026974072244339
120,61,0.05023932498175455
121,61,0.0492429233254422
122,61,0.04756635635646602
123,61,0.047099822915665376
124,61,0.04817174304488103
125,61,0.047830122250150285
126,61,0.04845715155480574
127,61,0.04783770631902984
128,61,0.047945967814025596
129,61,0.0467834387673921
130,61,0.047989255425956084
131,61,0.047624171715017
132,61,0.046684328494022743
133,61,0.046669203090203074
134,61,0.045162236903952255
135,61,0.04521571946534858
136,61,0.04489738222051899
137,61,0.04709088807638801
138,61,0.04906682387253002
139,61,0.05023520182947709
140,61,0.05020818205761461
141,61,0.0503609466978878
142,61,0.04983526154479045
143,61,0.04987464402931054
144,61,0.04888786153609993
145,61,0.04826348256612589
146,61,0.048375661622293314
147,61,0.04895375416209276
148,61,0.04945148699030228
149,61,0.04997037899806805
150,61,0.050681848697687604
151,61,0.05119694144722525
152,61,0.05180597400116928
153,61,0.05082441604516214
154,61,0.05187678956187836
155,61,0.05131164476682109
156,61,0.051204872201705574
157,61,0.051484259221689796
158,61,0.05074077969111188
159,61,0.04966726182246912
160,61,0.050852465030303405
161,61,0.05079936227644397
162,61,0.05047106862930406
163,61,0.050189086440314896
164,61,0.05106909838150793
165,61,0.05201623545081352
166,61,0.052793249508148156
167,61,0.05135408423483787
168,61,0.05202800780620767
169,61,0.052108594906548865
170,61,0.05155533745301667
171,61,0.05126306129695933
172,61,0.051082073463462274
173,61,0.051426771851263035
174,61,0.051322659122610435
175,61,0.05047600086215545
176,61,0.04957880349369245
177,61,0.05043731715350146
178,61,0.05137742547585226
179,61,0.051202772334980294
180,61,0.05216797623924551
181,61,0.051468945222999
182,61,0.050091041196714904
183,61,0.04971980731047321
184,61,0.04918541415581164
185,61,0.04867289672448936
186,61,0.04961500079958431
187,61,0.05024609251280039
188,61,0.04930731583052535
189,61,0.04814368102179302
190,61,0.04952998955464299
191,61,0.049985159431542796
192,61,0.051559659874529803
193,61,0.0514967335107721
194,61,0.052299351383614696
195,61,0.05285085617286142
196,61,0.050537719739757736
197,61,0.05071473282655808
198,61,0.05096000259638907
199,61,0.05058529977742089
200,61,0.049491333638725
201,61,0.049621193506649515
202,61,0.049856962532957565
203,61,0.0495418714795397
204,61,0.048008848132436985
205,61,0.04758320078183278
206,61,0.0470708739128296
207,61,0.04653290382310392
208,61,0.0472066217823324
209,61,0.04673271032566108
210,61,0.047252788298071044
211,61,0.0463755874490634
212,61,0.04576915380682062
213,61,0.04689127021905283
214,61,0.04588255500489516
215,61,0.04675662286614831
216,61,0.046000067814125994
217,61,0.04619640232991033
218,61,0.04540139501600622
219,61,0.046072228552998286
220,61,0.046127086793613416
221,61,0.045163954845039184
222,61,0.04481361955054427
223,61,0.044884431334793286
224,61,0.04534533859051827
225,61,0.04573216377042696
226,61,0.04659816803861086
227,61,0.04688142789722628
228,61,0.04688248884648311
229,61,0.04681459131238761
230,61,0.04704119974291747
231,61,0.04862534774312677
232,61,0.047567498107533815
233,61,0.0474619581737223
234,61,0.04805658955140661
235,61,0.04755510927056302
236,61,0.046713856220933096
237,61,0.047763686723139506
238,61,0.04772676991873049
239,61,0.0474870281027091
240,61,0.04624865391224532
241,61,0.04672158356524386
242,61,0.046411188817004775
243,61,0.046523779038259445
244,61,0.046274175282065254
245,61,0.04567372808534756
246,61,0.04643567790059386
247,61,0.04718517641680945
248,61,0.046992578831399824
249,61,0.0483282613288443
250,61,0.04879053896108547
251,61,0.04915020275933671
0,62,0.045
1,62,0.04493202760687779
2,62,0.045149946479817946
3,62,0.045074907969944886
4,62,0.04409621064835829
5,62,0.04512001952898973
6,62,0.04588567813166116
7,62,0.0448102199633966
8,62,0.04300704781995591
9,62,0.04359851400881942
10,62,0.04384190347014363
11,62,0.04388211304609193
12,62,0.0445815861013177
13,62,0.04416231017039851
14,62,0.04395009575950845
15,62,0.04460183388349502
